path|transcript|duration
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_36972060.mp3|De publicatie kan ook contraproductieve gevolgen hebben voor de markt en tot onrust leiden|7.488
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25083178.mp3|De huidige methode werkt immers niet|3.78
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20221801.mp3|Je moet de zinnen exact lezen zoals ze geschreven staan|5.304
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25239623.mp3|Daar kan overigens niet simpelweg als één groot geheel naar worden gekeken|4.428
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18786424.mp3|We moeten helaas meedelen dat onze samenwerking hierbij stopt|5.208
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17699861.mp3|Die tekeningen van draken en ridders zijn heel geliefd bij de kleuters|4.584
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24716978.mp3|Maar natuurlijk is dat niet onproblematisch|3.24
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_35306808.mp3|Maar die hoop wordt nergens door gestaafd|4.32
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27724757.mp3|De internationale gemeenschap moet dit aandachtig volgen|4.068
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27009114.mp3|Door efficiënter gebruik te maken van energie kunnen we de energievoorziening beter waarborgen|6.768
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24715219.mp3|Wij moeten zo snel mogelijk ontsnappen uit de val die voor ons is opgezet|8.676
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24971402.mp3|Uiteraard heb ik het verslag daarom gesteund|4.14
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20221712.mp3|De pijler van de brug was doorgebroken|3.576
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23548799.mp3|Mevrouw de commissaris zou u hierover misschien nog uw mening willen geven|6.36
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27166130.mp3|Daarom moeten de maatschappelijke gevolgen van de liberalisering worden bestudeerd|6.768
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18992823.mp3|Ben jij het snelste met schoolslag vlinderslag of crawl|5.544
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24857890.mp3|Hier is veel tijd en geld mee gemoeid|3.636
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_37619459.mp3|We hebben geachte collegas vele jaren geleden dus al de juiste keuzes gemaakt|5.508
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27818789.mp3|Als ik deze verzekering heb kan ik ermee instemmen|4.248
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27319566.mp3|Ik wil nog even terugkomen op het laatste punt dat ik noemde|5.616
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18274889.mp3|Dat Perzisch tapijt had hun veel geld gekost|4.488
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18995070.mp3|De aankondiging voor de nieuwste telefoon werd op de elektronicabeurs gedaan|7.584
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23593711.mp3|Bij nader beschouwing echter mis ik één speciaal punt|4.368
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_34439019.mp3|Daarom moeten we de partnerschappen die in het verslag genoemd worden ontwikkelen|4.896
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_22195459.mp3|drie|2.16
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_36914160.mp3|We moeten ophouden van schuld te spreken|3.888
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_32179299.mp3|Dit is de beste bijdrage tegen terrorisme die we kunnen leveren|5.22
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24683622.mp3|Een voorbeeld daarvan is de poging om een behoorlijke database op te zetten|4.5
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17708072.mp3|Heb je gel in je haren gedaan|2.856
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18993094.mp3|Het regent pijpenstelen|2.208
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25002692.mp3|Wie voor sociale zekerheid en economische ontwikkeling is is ook voor flexibelere arbeidsmarkten|7.308
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20216079.mp3|Het wegrestaurant had een verrassend groot menu|6.384
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_26946783.mp3|Dit is een misvatting en leidt tot geldverspilling|4.608
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23969787.mp3|De roep om onderzoek naar regelgeving op dit gebied is echter voorbarig|5.616
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18980398.mp3|Het hout was rot hierdoor moesten er een hoop kosten gemaakt worden|4.704
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20231491.mp3|Mijn baas stond op mijn vingers te kijken|4.536
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28570773.mp3|Welke maatregelen heeft zij reeds genomen|3.924
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25221835.mp3|Het is belangrijk dat dergelijke situaties zich niet opnieuw voordoen|4.68
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20352016.mp3|Ik voelde een druppel|2.784
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17697395.mp3|Ik voelde een schok in mijn elleboog toen ik de hoek van de tafel raakte|5.304
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24970271.mp3|Ik mis echter wel een paar zaken|5.22
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24663884.mp3|Daarom is het niet gerechtvaardigd deze afzonderlijk te behandelen|5.256
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_26945001.mp3|Waar ligt dus het probleem|2.952
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20239947.mp3|Als christen gaat ze elke zondag naar de kerk|5.064
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17704686.mp3|Om er te geraken moet je de straat oversteken|4.824
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_32179278.mp3|Wij hebben reeds verzocht om correctie van de notulen|4.824
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20941628.mp3|We hebben een plank tegen de muur hangen waar fotos op staan|4.656
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28481707.mp3|Daarom ben ik ervan overtuigd dat het verstand uiteindelijk zal zegevieren|6.156
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18263315.mp3|De graanschuren zitten volledig vol|5.664
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_19242492.mp3|De benzine is een stuk duurder geworden|4.872
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_35273974.mp3|Zij ziet een economische ontwikkeling en een democratische ontwikkeling|6.624
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20229369.mp3|Bij de haven van Rotterdam komen veel waren binnen|3.864
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_30385796.mp3|Dat heeft veel voeten in de aarde|3.492
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18211992.mp3|Het kanaal was dichtgeslibd|2.424
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_21517243.mp3|Op dat eiland jaagden de mensen nog met pijl en boog|4.344
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_37422144.mp3|In verband met dit verslag wil ik twee punten aan de orde stellen|4.68
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_36813709.mp3|Er is veel werk aan de winkel|2.376
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25095765.mp3|Als we natuurlijke straling in deze richtlijn opnemen zijn we te betuttelend bezig|7.092
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18461007.mp3|Ze is verdwaalt in het doolhof|4.152
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25873416.mp3|Een publieke verklaring afleggen is echter niet voldoende|5.4
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17743579.mp3|Ze drukt hem met zijn neus op de feiten|2.904
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18413236.mp3|Het wachten op de resultaten duurde een eeuwigheid|4.392
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20826431.mp3|In sommige landen mag je geen kraantjeswater drinken|4.032
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_21650412.mp3|We zijn nog steeds bezig met het inscannen van alle fotos|4.780375
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_19623037.mp3|Na haar beenbreuk moet ze zes weken in de gips|4.248
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18638034.mp3|De bureaustoel kan rond zijn as draaien|3.696
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_36808164.mp3|Laten we de moed hebben om hier echt over na te denken|5.256
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28721845.mp3|De vraag is of u daaraan gaat meewerken|4.14
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_22746246.mp3|Wij hebben nu een begin gemaakt met het overlegproces en de evaluatiewerkzaamheden|6.336
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18980409.mp3|Ik kreeg die applicatie niet geïnstalleerd op mijn toestel|4.464
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23805701.mp3|Veel vrouwen dragen de lichamelijke en geestelijke littekens van de oorlog met zich mee|6.528
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18897467.mp3|De stoel is nogal hard dus heb ik er een kussentje op gelegd|4.008
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24716718.mp3|Wij kunnen de nijpende problemen die er zijn niet oplossen met retoriek|5.976
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25276469.mp3|Al met al bevatten deze verslagen een heleboel tegenstrijdige uitspraken|6.984
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25056906.mp3|We moeten ons ook opnieuw buigen over de strafmaat|4.032
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27683245.mp3|Het is een belangrijk onderwerp|3.456
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17704682.mp3|Utrecht is eigenlijk best een kleine provincie|3.744
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25260964.mp3|Dit is geen gemakkelijk afweging|3.24
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24972820.mp3|Zij hebben geweldig werk verricht|3.816
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27086219.mp3|Wat we nodig hebben zijn politieke maatregelen gericht op energiesolidariteit in een crisissituatie|7.596
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_22430724.mp3|Onze hulp heeft helaas de afgelopen jaren niet bijgedragen tot echte vooruitgang|5.904
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24692686.mp3|Deze verzorging vereist |3.276
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_19841421.mp3|Waarom belde je me niet even|4.248
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_26667795.mp3|Ik dank alle fracties voor hun medewerking|4.788
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_19622987.mp3|Hun succes blijft maar duren|2.784
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24719003.mp3|Zij vragen om opgenomen te worden|4.464
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18212332.mp3|Eventjes dachten we een regenboog te zien|3.984
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_26946202.mp3|Wat is dus het vooruitzicht na de invoering van deze wetgeving over achttien maanden|5.94
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23457969.mp3|Tegelijkertijd vinden er ook zorgwekkende ontwikkelingen plaats|6.168
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17701446.mp3|Het tweede seizoen van dat programma komt volgende maand op de televisie|4.704
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24677659.mp3|Er bestaat geen vrije pers|3.204
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25002547.mp3|Daarom hebben we ook ons vertrouwen gesteld in vier richtlijnen|4.104
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28247052.mp3|Landbouw is een moeilijk onderwerp en ik heb grote waardering voor haar aanpak|5.976
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27220592.mp3|Het feit dat hij daarop geen antwoord gaf sprak boekdelen|4.536
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17693566.mp3|De regenpijp lekt weer|3.096
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_32829900.mp3|Er is ook een vademecum verspreid|4.104
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_26941624.mp3|Niet één kan er gebruikt worden om kernenergie op te wekken voor vreedzame doeleinden|6.948
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27541977.mp3|Ik geef u het voorbeeld van mijn eigen land|4.428
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_22221035.mp3|Ze hebben dus geen geld voor medische zorg|4.392
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18994071.mp3|Het is de M van Mazda McLaren of Mercedes|5.016
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_34438986.mp3|Consistent zijn met conform zijn met niet afwijkend zijn van|5.616
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_36984228.mp3|Maar er zijn op dit gebied ook andere kwesties van belang|5.688
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_21447032.mp3|Sinds die avond in de discotheek had hij een tinnitus en het is sindsdien moeilijk om het oorsuizen te negeren|7.584
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17695301.mp3|Geld heeft niet mijn interesse macht wel|3.096
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25854067.mp3|Houd voet bij stuk treed deze belangrijke vraagstukken van vertrouwen en recht standvastig tegemoet|7.92
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28855674.mp3|Daarom moet er krachtiger worden opgetreden tegen allerlei handels en geldstromen|5.796
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23787344.mp3|Wij moeten hun rechten respecteren en rechtvaardige overeenkomsten met andere landen afsluiten|7.176
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23338302.mp3|Ik beloof u echter dat wij daarvoor alles in het werk zullen stellen|5.832
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_26970385.mp3|Hartelijk dank mijnheer de commissaris voor dit aanvullende antwoord|5.076
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_36886245.mp3|Wij willen wel degelijk vooruitgang boeken|3.636
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17707973.mp3|Heb jij al de vaccinatie tegen gele koorts gekregen|4.176
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17694539.mp3|Tweeëntwintig plus negenendertig is eenenzestig|3.936
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27653799.mp3|Dan het democratisch deficit|4.248
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24046876.mp3|Als u dat niet had gedaan zouden we hier waarschijnlijk nog steeds zijn|5.544
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17724217.mp3|Ze zitten nog in de conceptuele denkfase|2.784
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23963307.mp3|Beste commissaris beste collegas helaas gebeurt dat nog steeds|6.216
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_19521873.mp3|Al deze zinnen komen uiteindelijk in het publieke domein terecht|4.776
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23410256.mp3|Naar mijn idee is dit antwoord echter niet afdoende|5.352
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_30429543.mp3|Het zou een ingrijpend besluit met verstrekkende gevolgen zijn|5.76
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28455439.mp3|Dat is van doorslaggevend belang voor het boeken van verdere vooruitgang met het milieubeleid|8.136
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27799593.mp3|Misschien dat de droom nu waar wordt|4.968
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20214964.mp3|Het rubberen bootje is terecht gekomen in een stroomversnelling|4.896
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17743569.mp3|De veelpleger bleek een pleegkind te zijn|2.808
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18701780.mp3|De verf laat ik mengen in de winkel|4.56
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_19769850.mp3|Het Parlementspaleis in Bucharest is het grootste gebouw in Europa en waarschijnlijk het derde grootste gebouw in de wereld|10.296
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_36972107.mp3|Democratie heeft tijd nodig dat weten we maar soms moeten fouten hersteld worden|7.416
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17695542.mp3|Men moet het ijzer smeden als het heet is|3.456
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23382472.mp3|Dat zijn andere kwesties waarmee we ons moeten gaan bezighouden|4.032
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_32196042.mp3|Europa moet zich blijven concentreren op twee cruciale aspecten|5.58
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_32179300.mp3|Een wijze beslissing naar mijn mening|4.104
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_19011555.mp3|Wist je dat ze elke januari dicht zijn|4.416
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25817415.mp3|Dat is echter niet het probleem|4.032
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20217752.mp3|Er zijn prachtige reisbestemmingen in Duitsland|4.128
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20549383.mp3|Er zit veel kalk in ons leidingwater|3.504
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17699431.mp3|Ze wonen al drie jaar samen|2.616
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_25033788.mp3|Er zijn tal van ideeën geopperd over de besteding van die middelen|5.616
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24727282.mp3|Ik denk dat we dat in gedachten moeten houden|2.52
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17699694.mp3|Als je binnenkomt moet je je schoenen uitdoen en je jas ophangen aan de kapstok|6.456
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27011742.mp3|We staan hier niet onder tijdsdruk en we hebben een goed resultaat nodig|5.436
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_32407294.mp3|Er zijn blijkbaar andere mannen die het wel doen|4.896
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17716814.mp3|Kan je mij dat doekje aangeven om de melk op te kuisen|3.552
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_23956417.mp3|Het gaat hier per slot van rekening om openbare informatie|6.216
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_27818768.mp3|Deze strategie werd reeds en wordt nog steeds gevolgd|4.86
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20535733.mp3|We wonen in een appartement op de derde verdieping|5.616
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28513400.mp3|Natuurlijk zullen er altijd weer afwijkende meningen bestaan maar steeds minder in aantal|8.568
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18992821.mp3|Er komt maar weinig naar buiten over de ellende in Jemen|4.68
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_19481877.mp3|Het is niet fraai maar het voldoet|3.096
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17695362.mp3|Andere zinnen kan je dan weer luidkeels roepen in de microfoon|6.696
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_35249649.mp3|Mijn tweede opmerking heeft betrekking op de doeltreffendheid|6.48
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_17921000.mp3|De kroonjuwelen van de koningin zijn gestolen|2.904
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28753564.mp3|Ik hoop dat er zo snel mogelijk een einde wordt gemaakt aan deze vrijstelling|6.048
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_20221412.mp3|Dat is weer zon feestje met enkel hits uit de jaren negentig|5.16
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18821261.mp3|s Zomers ging ik zwemmen in de vijver van mijn buurjongen|4.152
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_26726884.mp3|Waar wachten wij op om reisbeperkingen op te leggen aan deze regeringsvertegenwoordigers|5.976
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_18995076.mp3|Mijn neef kent iets van autos|4.224
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28037699.mp3|Wat moet er gebeuren met de werknemers in deze bedrijfstak|4.896
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_26242195.mp3|Dan kom ik nu bij het voorstel|3.672
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24722535.mp3|Bovendien ontbreekt iedere vorm van evaluatie|2.952
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24247368.mp3|Laten we tot actie over gaan|2.808
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_24718847.mp3|Kan ik alsnog een antwoord krijgen|3.636
/home/ashankwi/commonVoiceData/nl/testFiles/common_voice_nl_28332440.mp3|Wat kunnen wij nog meer doen en ondernemen om die oppositie te steunen|6.336
