path|transcript|duration
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17834182.mp3|Yeni son başvuru tarihi on beş Nisan|3.456
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27001316.mp3|Derhal kafamın içinin allak bullak olduğunu hissettim|4.356
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27561131.mp3|Kapı|1.908
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25509710.mp3|Yatağa yatar yatmaz uyumuşum|3.78
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37840558.mp3|Ömer birdenbire sapsarı kesilerek arkadaşını yakaladı|4.824
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21386705.mp3|Benim için anlamı büyüktür|2.736
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28891703.mp3|Ne zaman öğreneceksin|3.168
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19034933.mp3|Bu bizim her gün yaşadığımız bir realite|3.216
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19821578.mp3|Ancak ardından hükümet imrenilecek iki adım attı|5.304
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19596409.mp3|Yeni ders kitapları da övgü topladı|3.48
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21084338.mp3|Tarhan sürekli tutuklanma korkusuyla yaşıyor|4.512
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28857936.mp3|Ona baksana|2.628
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_35903275.mp3|Herkes belki şarkının belki de umumi alakanın tesiriyle susuyor ve dinliyordu|6.336
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37322411.mp3|Konuşalım mı|2.88
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37181466.mp3|Seni incitmek istememiştim|3.132
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28891246.mp3|Bütün gayretlere rağmen konuşmalar birkaç sual ve cevaptan ileri gidemedi|8.64
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30604568.mp3|Kaçıyoruz|5.688
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_35863274.mp3|Kendisi de taş sedire oturur|2.88
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24667001.mp3|Yoksa sadece bir mutlak iyimser miyim|3.888
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17525515.mp3|Sizce iki ülke arasında bu bağlamda bir parallellik kurulabilir mi|4.944
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24969388.mp3|Tartışmalar devam ediyor|3.168
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38144142.mp3|Evi arayın|1.8
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18377186.mp3|Fakat süreç içinde sorunlar da yaşanmıyor değil|3.696
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31331234.mp3|Baba ekmeği zindan ekmeği koca ekmeği meydan ekmeği|4.32
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26954364.mp3|Beni dinle|2.376
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18377334.mp3|Kahvelerimizi bitirdik ve arabaya geri yürüdük|4.896
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37380882.mp3|Hayır yapmayacağım|2.988
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25256154.mp3|Sizin hikayeniz kitabın hikayesi ile ne ölçüde benzerlik gösteriyor|5.328
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25461404.mp3|Kolunu uzatarak elimi avucunun içinde sıktı|5.076
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_36826599.mp3|Çakıcı karşısındakinin de kendi gibi atıcı insanlar olduklarını pek iyi biliyordu|5.58
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27561135.mp3|Bize birer rakı daha getir bakalım|3.168
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26072494.mp3|Bölge SüryaniAsurlular tarafından ‘memleket’ olarak görülmüştür|5.148
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_20371236.mp3|Bu ifade manşetlerde öne sürüldüğü gibi sadece bir diplomatik hediye mi|7.824
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24925029.mp3|Çabalarının karşılığını da aldılar|4.14
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21318048.mp3|Yarışmaya yirmi yedi ülkeden şarkıcılar katıldı|4.056
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38212103.mp3|Ama karşımızda düşman olarak vazife aldıkları andan itibaren onlar iradelerinin dışında bir kuvvetin oyuncağıdırlar|8.748
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27715145.mp3|Deminden beri aklıma getirmek istemediğim şeyi bu sefer zapt etmeme imkân kalmamıştı|8.64
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17349710.mp3|Bizler burada doğduk ve burada kalmalıyız|2.784
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_33303088.mp3|Bedri sözünü keserek|3.204
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17526393.mp3|İzmir Türkiyenin en büyük ihracat limanı|4.896
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25798587.mp3|Rüzgâr karları bir duvardan öbürüne savuruyor ve gözlerime dolduruyordu|5.976
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27059166.mp3|Onu kaldırdı da yerine zengin çocuğu oturttu derler… diyecekti vazgeçti|5.508
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24982488.mp3|Sizin bu çözümdeki rolünüz ne olur|3.888
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_22023947.mp3|Tam olarak itiraz ettiğini noktalar neler Sizce yasanın olumlu yönleri de var mı|7.056
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18373498.mp3|Yaklaşık yüzde on dokuz ise kararsız|3.456
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26563735.mp3|Etrafım gittikçe daha aydınlandı…|3.168
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31785256.mp3|Üç göç bir yangının yerini tutar|3.888
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27644868.mp3|Neredeyse korkumdan silkinip kaçacaktım|3.888
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24547100.mp3|Ne yazık ki ben gidemedim|3.456
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30471052.mp3|Sonra ne olacak|2.7
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38293932.mp3|Danışman|3.42
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_35303971.mp3|Ben öyle istiyorum|4.536
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29299025.mp3|Eşleşme yok|1.728
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_35819976.mp3|Burası yeri değil|3.708
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_34219037.mp3|Yoluna devam et|3.168
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_34948056.mp3|Yahu ben ne halt ediyorum|3.852
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27959218.mp3|Fakat bir türlü kendimi o şüpheden kurtaramıyordum|5.076
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30533820.mp3|Emine durmuş durmuş sonra başını çevirmeden yine yoluna düzülmüş|5.76
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28902471.mp3|Lokma çiğnemeden yutulmaz|4.536
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19451246.mp3|Uçuş güvenlik tedbirleri derhal artırıldı|4.344
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21451791.mp3|Şimdilerde oylar yeniden sayılıyor|3.744
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38176389.mp3|Neden bu kadar erken kalktın|2.952
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17960765.mp3|Ve bence olaylar da bu yönde gelişecek|2.304
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37773061.mp3|İnsanların bazen ne kadar budala ve aşağılık olduğunu bilmiyor gibisin be Nurullah|6.696
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19351757.mp3|Yaklaşık otuz aileyi alan büyük bir ahırdı|3.264
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31980407.mp3|Beni bunun için mi çağırdınız|3.492
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28940571.mp3|Boş gezmekten bedava çalışmak yeğdir|3.996
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17414756.mp3|Üsküp ise öneriye kuşkuyla yaklaşıyor|3.72
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31785371.mp3|Çeviri ve düzenleme…|3.132
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26334243.mp3|Burası ufak yer|3.06
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_20461461.mp3|Yetkililer pasaportu on dört Martta açıkladılar|4.704
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30155495.mp3|Rüzgârlı havanın kuytusu yağmurlu havanın uykusu|4.356
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26132759.mp3|Bana söyleyebilir misin|2.808
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_22023869.mp3|Peki tüm bunlar gerçekleştirilebilirse ne olacak|5.184
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17342172.mp3|Ağları en çok kullananlar gençler|3.336
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17746619.mp3|Ve sonumuz geçmişteki gibi olacak|3.936
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25756767.mp3|Bu sefer ben onun koluna girmiştim|3.888
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26415757.mp3|Bize|2.988
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26949683.mp3|Her şeyin altını o kadar kurcalama…|5.148
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31435611.mp3|Soruyu cevapla|2.196
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18395540.mp3|Bundan cumhurbaşkanı bile etkilendi|3.696
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27755488.mp3|Ateş etme|1.8
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_34227898.mp3|Bana borcun var|3.06
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31157049.mp3|Ben size ne yaptım|2.448
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17525557.mp3|Toplantıya toplam yüz kırk milletvekili katıldı|4.296
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17524234.mp3|Vahhabiler ülkeye girdiğinde işler değişti|3.144
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_32801101.mp3|Nasıl olsa bir gün ölür de her şeyler bana kalır dedim…|4.248
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26970645.mp3|Beybaban miralaydı…|3.024
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_32665185.mp3|Aslan kardeşim orada hastaya bakmazlar acamı doktorlara ders gösterirler|6.336
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18296034.mp3|Sanatçı yirmi altı bin avro tazminat aldı|4.896
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17674823.mp3|Bayram üç gün sürüyor|3.888
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28899700.mp3|Gün geçer kin geçmez|2.808
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_19166134.mp3|Bu Sırplar arasında oldukça yaygın bir durum|4.44
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_37380883.mp3|Madem öyle…|2.628
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30564364.mp3|İbrahim yerinden fırlayıp onlara doğru bir adım attı|4.428
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17639530.mp3|Sonuçlar şaşırtıcı değil|3.264
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29843405.mp3|Sevdim seni|3.528
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_34948058.mp3|Sonra haykırdı|3.744
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28899504.mp3|İbrahim yüz yirmi lirayı delikleştiremedi|4.176
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26084120.mp3|Güreşçi olarak yetenekleri sınırlıydı|4.068
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30604571.mp3|Herkes öldü|2.628
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27561018.mp3|İnce uzun ve kanatları biraz etli bir burnu vardı|4.86
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21386708.mp3|Diğer bölgelerde katılım göstermeye hazır mısınız|3.264
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17349695.mp3|Anlaşmanın bedeli açıklanmadı|2.736
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31702223.mp3|Çok kötüsün|3.096
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17848538.mp3|Seçmen listelerinin her vatandaşın oy kullanma hakkını güvence altına almasını sağladınız mı|7.224
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21337645.mp3|Bulgaristan yüzde yetmiş üç ile ortalarda bir yerde yer aldı|4.488
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_34947536.mp3|Sesini duymak istedim|3.276
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17414768.mp3|Bu yılki dalış ekibinde Vandermeulen de yer aldı|3.84
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18375112.mp3|Belgraddan bu konuyla ilgili herhangi bir geri bildirim aldınız mı|6.384
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28859955.mp3|Ne oldu anlamadım|2.34
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18390205.mp3|İnşaat yaklaşık elli üç milyon avroya mal olacak|4.56
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_29808361.mp3|Misafir umduğunu değil bulduğunu yer|4.608
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26976621.mp3|Şimdi evine dönerken gene bu boşluğun farkına vardı|5.148
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28897482.mp3|Yuyucunun hakkı eline geçsin de ölü ister cennete gitsin ister cehenneme|6.696
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18507612.mp3|Bir sonraki ay bir anayasa kabul edildi|4.992
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30541206.mp3|Efendim efendim|4.068
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_32337251.mp3|Çıkarın beni buradan|2.916
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_24551551.mp3|Yargı sistemi hâlâ sağlıksız|3.024
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17410663.mp3|Evlerde bile insanlar maskeler takıyorlar|3.864
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17993966.mp3|Eylemci grupları daha az ihtiyatlı davrandılar|3.744
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_25756795.mp3|Tekerlekler bir raydan bir raya atlarken kızımın uyuyan başı hafifçe sarsılıyor|7.056
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27578910.mp3|Neden soruyorsunuz|2.52
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_20489982.mp3|Festivalde uzun yol kat edildi|3.408
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18008149.mp3|Sunulan seksen makaleden yaklaşık yirmi beş tane seçildi|4.8
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_27646674.mp3|Biliyordu ki yaşadıkları yaşamak değildir…|3.672
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17953928.mp3|Ancak Nikoliç devam etmekte kararlı|3.288
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_31785258.mp3|Halbuki o birçok genç kadınlar gibi böyle eğlence yerlerinde adi zevkler peşinde koşuyordu|7.848
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26915558.mp3|Elimizden geleni yapıyoruz|4.104
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_34219058.mp3|Aklımda tutacağım|3.456
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_21450187.mp3|Batiç ise herhangi bir dosya gördugunu reddetti|4.824
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_30773010.mp3|Ortalık büsbütün kararmış yıldızlar gökyüzünü doldurmuştu|6.156
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_38624456.mp3|Doğruluk payı nedir|2.52
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28875108.mp3|Hepiniz öleceksiniz|2.916
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_17529118.mp3|Yenilgiden sonraki gün|2.424
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_26987909.mp3|Saatine baktı ve kalktı|3.96
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_18648953.mp3|Ön teklifler yirmi altı Kasıma kadar kabul edilecek|9.456
/home/ashankwi/commonVoiceData/tr/testFiles/common_voice_tr_28868329.mp3|Hiç yolu yok|3.6
