path|transcript|duration
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_126409.mp3|Is The Kiss playing|5.664
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_1493037.mp3|The sheep were led home by a dog|4.224
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20236645.mp3|Consequently Julia was executed|4.992
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_60091.mp3|And now an Amanda Derek Convention|4.776
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18361616.mp3|When good cheer is lacking friends will be packing|5.448
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32782445.mp3|He later dropped out|3.276
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32685553.mp3|Company Ltd|4.248
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37495895.mp3|On their next album The Shadowthrone this medieval spirit was continued|6.444
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17857147.mp3|We meet every other Monday|2.976
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_36864739.mp3|He established himself at Parramatta|4.536
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_442796.mp3|Where are the keys|6.576
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_49398.mp3|They placed the symbols of the pilgrimage on the doors of their houses|9.624
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_38331203.mp3|In the preindependence era a band used to perform there every evening|5.364
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_27389547.mp3|She served in this capacity in several other locations|6.48
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_31611583.mp3|This helps direct visual observation of the interiors|5.796
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_35798351.mp3|His work has been nominated for an Emmy|5.256
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_16047529.mp3|You can go to the dispenser and squirt some lava|4.704
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37703562.mp3|LeBaron was an avid golfer and continued to play golf in his retirement|7.308
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37344370.mp3|He was introduced into silver screen by Wilson Karu|4.86
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_27622765.mp3|Deficiency causes scurvy in humans and somewhat similar symptoms in other animals|9.72
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20237599.mp3|The dynamic between Robyn and Vic reveals the weaknesses of each|6.0
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_21100277.mp3|He is officially a candidate for the United States Congress|7.416
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_24437396.mp3|Other nearby attractions include Kings Cave and Linden Observatory|4.5
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_26989567.mp3|He lived Washington state where he also had a travel agency|5.076
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17652087.mp3|What is it all about|2.808
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37465742.mp3|Steve Carell confirmed the season would be his last on the series|5.22
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32820312.mp3|He also took part in the local pro day held by the Chicago Bears|9.648
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_38393615.mp3|He has said that he is sceptical of having a god in his life|5.616
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17291565.mp3|What shall we do|3.576
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19717720.mp3|Kalimotxo is served in bars in short glass tumblers|6.552
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19893615.mp3|The character is shown as a veteran soldier who is still father of Teela|8.976
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_22428702.mp3|I have seen you only as the admirer of my friend|4.464
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19705809.mp3|It was now allowed to substitute one player per team during the game|5.496
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37386457.mp3|Michigan has more lighthouses than any other state|3.888
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19314520.mp3|See Saint Agnes Church Saint Agnes|5.376
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_106219.mp3|The alley was too narrow for the bulldozer|4.248
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32189033.mp3|He often kept several labels active at the same time|8.82
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_698065.mp3|Thats what I did before I married Charles|12.84
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_659601.mp3|We went to the beach to sunbathe|4.536
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20651076.mp3|Some individual developer profiles have biographical information|6.024
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_27416438.mp3|Pat Morton Minister for Local Government and Highways|4.608
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17745888.mp3|Yesterday he went to an STD clinic to test for herpes|7.488
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_28672710.mp3|The Hardy Boys have to rescue an agents son or theyll be dead|6.336
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19682326.mp3|The Blackburns capture them and reveal the fence is electrified|8.64
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_26063865.mp3|The name derives from the chocolate hot sauce with which it is dressed|5.94
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_119395.mp3|It makes cooking for others much more interesting|4.2
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_64692.mp3|A group of people stand in a loose line on a brick ground|5.616
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19650907.mp3|Boston embarked on a tour for this album both times it was released|5.376
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_21522616.mp3|Internally it provided five registers plus the program counter but no stack pointer|8.496
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_679260.mp3|I dont want anything else in life|4.224
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_101919.mp3|Wait for the end of the war|1.968
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32845487.mp3|This idea is also applied to theatrical performance and its notation|7.38
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_137652.mp3|Whats the movie schedule at sunrise for ArcLight Hollywood|4.944
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20298111.mp3|As a child she studied guitar piano and followed singing lessons|8.136
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_23410946.mp3|Hanson have been suggested|4.488
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17265086.mp3|When doing reinforcement learning we have to find a suitable tradeoff between exploration and exploitation|8.928
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37192831.mp3|Excursion boats offer rides to Carlslund with jazz music some Saturdays during the Summer|9.54
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18539400.mp3|Whats this I hear|3.432
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_28573088.mp3|This suggests a rather general explanation for altruism|6.48
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_26938626.mp3|Byfield was the centres founding chairman|5.508
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_25256733.mp3|Beyond that real competitive advantage comes from additional nimbleness and cost or product differentiation|9.72
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_26982632.mp3|However those two daughters were already adults and otherwise well provided for|6.696
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_102448.mp3|But he decided to take a chance|3.864
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32403813.mp3|A form of Palestinian Arab ceramics similar in style is known as Hebron pottery|5.94
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_33474814.mp3|Generous donations were received from friendly societies and local people|6.84
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_101868.mp3|The rocking motion was nauseating|6.168
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_13963689.mp3|But you are joking|2.328
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_347209.mp3|My calendar was full that month|7.464
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20263003.mp3|Despite this the village boasts a tavern general store community hall and church|8.232
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_687364.mp3|There was an angry red gash on his forehead|3.312
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_28782735.mp3|The lava is usually rhyolitic and rich in silicates|5.76
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17256171.mp3|How did you know|2.616
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18514959.mp3|Do you know if there is a car park nearby|4.296
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_72819.mp3|Whatll I tell him|2.52
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19706318.mp3|And that  will be the ultimate mistake|4.128
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19808302.mp3|This was also Tara Correas only film role|7.416
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_26656623.mp3|In retirement most of his time was spent painting|9.0
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20543715.mp3|These became known loosely as R compound tyres|7.152
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_39568453.mp3|Pinnock lost nearly all his money in outside speculation|4.428
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18172646.mp3|I thought you knew|2.904
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19677477.mp3|It is now possibly the most commonly used chime for striking clocks|5.616
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_125007.mp3|Ive just told you I was busy with the little dog|5.64
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20848528.mp3|This scientific evidence was then sent to Joan Wood for review|6.264
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32550399.mp3|Both of her parents were born in Pennsylvania|4.5
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_31605387.mp3|The program has proved controversial|4.608
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18489187.mp3|You all know the difference between an optimist and a pessimist|7.944
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32640861.mp3|He also does makeup for beauty queens in Miss Universe contests|5.868
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37853688.mp3|Webb Hooper is married and has three children|4.428
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_30683185.mp3|The Snow Maiden is the daughter of Ded Moroz and the Beauty of Spring|5.436
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_574645.mp3|The end of the cylinder was still as Ogilvy and Henderson had left it|6.456
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_585502.mp3|So what is Salem like he asked trying to get some sort of clue|8.496
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_38584050.mp3|The merging of these buildings incorporates a former lane into the current Atrium|6.516
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_205071.mp3|They returned to the gates of the monastery|6.672
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_25126315.mp3|Francey was born in Ayrshire Scotland|4.5
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19742044.mp3|He held the view most world religions enjoyed rough parity|7.368
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17361864.mp3|Youll not turn this over to your employers then|4.152
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_191032.mp3|Youre through deciding anything|3.936
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_21790244.mp3|However it remains unclear how much interaction was taken place during that time|7.056
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_30685746.mp3|Part of her cargo from Malta was destroyed|4.536
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_28507721.mp3|Carlos was angered by this so he refused to come|6.84
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19599542.mp3|After leaving Dynasty Evans semiretired from acting and made only occasional television appearances|7.152
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_91079.mp3|The greatest authority on meteorites stated that the height of its first appearance was about ninety or one hundred miles|9.144
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19754693.mp3|It is dammed to form two lakes|5.328
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_540953.mp3|Shes going to lose her mind when she finds out|7.584
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37079337.mp3|Outside rugby he was a National Coal Board fitter at their workshop in Maesteg|7.38
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_31659307.mp3|Inflorescences occur axillary or just below leaves|6.732
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_135207.mp3|A man and a woman get married in a wedding ceremony|7.536
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19032670.mp3|I miss dinners with him|7.344
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_524164.mp3|A fence cuts through the corner lot|4.056
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17802685.mp3|Passengers are reminded not to block the emergency exits|7.464
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_590823.mp3|The boy thought about the crystal merchant|3.072
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32652667.mp3|The demands were later rejected by Pusey as baseless|5.436
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_25532242.mp3|Goll killed his mother by mistake with a bone|4.248
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_520194.mp3|none of this ha d made an impression on the boy|4.656
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20254219.mp3|Foundation a childrens charity|4.656
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20277394.mp3|Its somewhat unclear whether all of these were plain flags|6.168
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19687473.mp3|This faulty knot stems from an incorrect first step while tying the rabbit hole|7.584
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_659053.mp3|To show you one of lifes simple lessons the alchemist answered|7.8
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_26938766.mp3|In the United States they are illegal to own in California Georgia and Alaska|6.948
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19597591.mp3|Captains complained of bulky buildings on the canals edge blocking the line of sight|6.24
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32267668.mp3|The Red Devils were one of the first integrated basketball teams|6.66
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_36497024.mp3|Its dual is the truncated cube|5.364
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_23820103.mp3|This caused additional flooding and costly damage|6.816
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_142695.mp3|This guy stole my watch|6.744
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19585953.mp3|It is extremely hot in summer and quite cold in winter|4.464
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37787605.mp3|She is the lead singer of the band Vertikals|7.74
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_30443276.mp3|She said she does not want future generations to have to keep fighting|8.028
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_658318.mp3|Give this current saga a rating of four points|4.704
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_590639.mp3|The homeless seem to like soup|3.504
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_35603250.mp3|The village of Ingram is located in the town|4.176
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18005864.mp3|Laugh and the world laughs with you Cry and you cry alone|4.128
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_574222.mp3|If you roll out the pastry thin|4.296
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_27444482.mp3|And Reynolds and Jackson|4.248
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19762810.mp3|It is also used occasionally for benchmarking tests|5.976
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_35289876.mp3|The meetings were held in the Conference Chamber of the Westminster Palace Hotel|7.056
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_200265.mp3|The purple socket is for connecting the antenna to the receiver|5.208
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_27635002.mp3|I did go quite far down the route with the girls|4.464
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_595205.mp3|Its the Master Work of the alchemists|4.944
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_148530.mp3|The stranger continued to hold the sword at the boys forehead|3.936
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_12699.mp3|I would if I thought Id hear anything worth listening to|5.376
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_35044466.mp3|The study found that baby dolphins develop similarly with regards to their whistling|6.228
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18110611.mp3|Curses like chickens come home to roost|6.264
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17357574.mp3|Thats why you collapsed|7.296
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19673243.mp3|He was educated at the University of Faisalabad|5.184
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18737883.mp3|She took control with mamluk support and launched a counterattack against the French|5.784
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_29006274.mp3|De Ruyter pursued the English fleet after its retreat|5.076
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_28842142.mp3|The family lives in Manhattan and Beverly Hills California|5.76
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_45301.mp3|I cant think of any reason why she was killed|2.784
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_36800746.mp3|The bedroom farce is perhaps the most common form of farce|5.688
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_33128605.mp3|Her parents were Julie (born Hawkins) and Thomas Hawley|6.516
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_551776.mp3|No mercy for cop killers|9.048
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19600501.mp3|He appeared in his parents act at the age of four|4.368
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_26483700.mp3|Each of the churches is Christian and Protestant|5.04
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18954665.mp3|Members of the legions formed a significant part of the new Czechoslovak Army|6.576
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_36846925.mp3|Frankie and Jake reconcile at Isabelle’s memorial|5.58
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_26944224.mp3|Stanleys administration was affected by the United States entry into World War One|6.912
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_25733399.mp3|The estate had originally been owned by the Giles family|4.248
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19854838.mp3|He called his device telettrofono|5.136
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19629812.mp3|They monitor Daltons investigation of the Exterminator|4.824
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37376304.mp3|I didnt mean to interrupt|3.6
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_39571564.mp3|They work together to produce staff that can integrate the arts across the curriculum|8.784
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17730158.mp3|Im definitely out of practice actually writing stuff too|9.84
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19725350.mp3|Thus while unions do exist in righttowork states they are typically weaker|9.456
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_22454115.mp3|Lowveld Media is a major printer and publisher of newsprint materials in the region|7.416
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_608135.mp3|I guess they just cant help it|2.832
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_32642862.mp3|It was screened at the Garden State Film Festival|5.256
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17972835.mp3|Have you met Catherine|3.336
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_667035.mp3|A motorcycle pit crew hard at work on what looks like a very fast bike|6.264
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_24831084.mp3|He died in Cirencester Gloucestershire|9.288
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19332408.mp3|Several times the character breaks down|3.984
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17848807.mp3|The little girl wanted to have a balloon but was too shy to ask|5.304
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_114321.mp3|A man in a fuzzy hat is holding a large bass drum|5.256
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19609551.mp3|After the mission was canceled he participated in Space Station design development|10.248
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19167440.mp3|Besides theatre Lawrence Langner wrote several books including an autobiography titled Magic Curtain|10.104
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17507345.mp3|Can you come pick me up at the office|7.128
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17893922.mp3|But he did not move|2.64
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_23856528.mp3|Nasal irrigation is used for a range of sinus and nasal symptoms|6.624
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_35844720.mp3|Teacher policy is education policy that addresses the preparation recruitment and retention of teachers|9.108
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37875407.mp3|It also had somewhat increased firepower and superior arrangement of guns|5.616
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_634746.mp3|Im not going to charge you anything now she said|5.928
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_21230884.mp3|Now a joint station the latter became known as Leamington Spa General after Nationalisation|9.888
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_39575918.mp3|I was never afraid of them but maybe I should|5.148
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_27102746.mp3|Ammanfords Town Council has continued as a community council|6.444
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_18189564.mp3|Valgrind detected multiple memory leaks|6.48
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17865525.mp3|The dentist was ranting about my mediocre oral hygiene|6.672
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_23383203.mp3|A year later Wotton returned to Plymouth Argyle|5.736
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_27202656.mp3|In an effort to save her Suresh dies and Badal kills Negi|5.04
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20296597.mp3|Amtrak passenger rail service is available in Spokane and Sandpoint|5.232
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37797910.mp3|He finished in third place overall|3.996
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_139549.mp3|Did you see the garden that it took the master gardener ten years to create|7.128
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19709225.mp3|The ruins of the outer wall of the castle do still exist|9.936
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19729821.mp3|The Caesar is popular as a hangover cure though its effectiveness has been questioned|9.936
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_17843148.mp3|Grumbling makes the loaf no larger|3.264
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_674261.mp3|Life attracts life the alchemist answered|5.016
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_148006.mp3|What kind of a proof is that|6.456
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_36705499.mp3|He then moved to Berlin where he graduated from the local university|6.516
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19078138.mp3|New fall series are highlighted in bold|4.176
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_12671543.mp3|Youre faltering|3.456
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_34891101.mp3|The readings were directed by Mindy Cooper|3.348
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_20920642.mp3|The first test for them was the ninth stage an individual time trial|8.16
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_37547581.mp3|In Portugal Momento reached double platinum and was the most played album on radio|7.56
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_129082.mp3|Do you want to go to work for me the merchant asked|9.24
/home/ashankwi/commonVoiceData/en/testFiles/common_voice_en_19717722.mp3|It seemed so close to her|4.344
